term_str,n,max_pos,dfidf,tfidf
pealing,1,VBG,6.643856189774724,0.00034967664156709073
pear,2,NN,6.643856189774724,0.0009163939572103068
pearl,2,NN,6.643856189774724,1.1872509274079208e-05
pearls,1,NN,6.643856189774724,5.936254637039604e-06
pearly,2,JJ,11.287712379549449,0.0004638928560128679
peas,1,NNS,6.643856189774724,0.00024883356516010205
peasant,16,NN,18.575424759098897,0.001921846816271133
peasantry,5,NN,6.643856189774724,2.9681273185198017e-05
peasants,9,NNS,24.353362134321408,0.0014099385921897125
pebble,2,NN,11.287712379549449,0.000521769368418532
pebbles,3,NNS,6.643856189774724,1.780876391111881e-05
peck,1,VB,6.643856189774724,0.0006710965848257299
pecked,1,VBN,6.643856189774724,0.0002460687477694342
peculiar,29,JJ,36.70672426864282,0.003090235164939356
peculiarities,1,NNS,6.643856189774724,5.936254637039604e-06
peculiarity,1,NN,6.643856189774724,5.936254637039604e-06
peculiarly,15,RB,24.353362134321408,0.0018227933102404725
pecuniary,2,JJ,11.287712379549449,0.0001369085581097277
pedant,3,NN,6.643856189774724,0.004529901947573675
pedantically,2,RB,11.287712379549449,0.0004134245265425564
pedantry,1,NN,6.643856189774724,0.0004885188374834356
pede,1,NNP,6.643856189774724,0.000347845873810195
pedestrian,1,JJ,6.643856189774724,0.000544578376211043
pedigree,5,NN,11.287712379549449,0.00014372062961082058
pedigrees,1,NN,6.643856189774724,5.2437696841158045e-05
peeled,1,JJ,6.643856189774724,5.936254637039604e-06
peeling,1,VBG,6.643856189774724,0.00040023230058883885
peep,5,VB,21.609640474436812,0.001469144844681751
peeped,5,VBD,18.575424759098897,0.0012094354583833938
peephole,6,NN,15.176681067160704,0.0023529126141205916
peeping,6,VBG,21.609640474436812,0.0014708127228742116
peer,4,VB,15.176681067160704,0.000690008637846927
peerage,1,NN,6.643856189774724,5.936254637039604e-06
peered,12,VBD,29.1508495181978,0.002646486502460527
peering,14,VBG,38.264414131237224,0.002897522672093485
peers,2,NN,6.643856189774724,1.1872509274079208e-05
peevishly,1,NN,6.643856189774724,0.00021158777674441798
peewit,4,NN,6.643856189774724,0.0037430175717040703
peg,1,NN,6.643856189774724,0.00015523028480782065
pegs,1,NN,6.643856189774724,5.936254637039604e-06
pekin,1,NNP,6.643856189774724,5.936254637039604e-06
pelisse,1,NN,6.643856189774724,5.936254637039604e-06
pell,1,NN,6.643856189774724,0.0005583072428382121
pellucid,2,NN,6.643856189774724,1.1872509274079208e-05
pelting,3,NN,11.287712379549449,0.00035633436456488016
pen,10,NN,26.855508874019844,0.0017150026009732152
pena,2,NN,6.643856189774724,1.1872509274079208e-05
penal,1,NNP,6.643856189774724,5.2437696841158045e-05
penalties,1,NNS,6.643856189774724,0.0001221297093708589
penalty,6,NN,15.176681067160704,0.00047556563004752306
pencil,7,NN,15.176681067160704,0.0002498950499466353
pencils,1,NNS,6.643856189774724,5.936254637039604e-06
pendant,1,JJ,6.643856189774724,5.936254637039604e-06
pendent,1,NN,6.643856189774724,5.936254637039604e-06
pending,1,VBG,6.643856189774724,5.936254637039604e-06
pendulous,2,JJ,6.643856189774724,1.1872509274079208e-05
pendulum,1,NN,6.643856189774724,5.2437696841158045e-05
penetrate,15,VB,29.1508495181978,0.0019055259748689641
penetrated,8,VBN,24.353362134321408,0.0011198973906737795
penetrating,5,VBG,18.575424759098897,0.0005535540627566671
penetratingly,1,NN,6.643856189774724,0.0009357543929260176
penetration,4,NN,18.575424759098897,0.0005405024374504666
peneus,1,NNP,6.643856189774724,5.936254637039604e-06
penitence,4,NN,11.287712379549449,0.0007930520577312779
penitent,2,NN,6.643856189774724,1.1872509274079208e-05
penniless,1,NN,6.643856189774724,0.00042863588321127253
penny,5,NN,15.176681067160704,0.0008274236418921567
pennyless,2,NN,6.643856189774724,1.1872509274079208e-05
pensioners,1,NN,6.643856189774724,5.936254637039604e-06
pensive,2,RB,11.287712379549449,0.0015119005926945992
pent,3,NN,15.176681067160704,0.0009301028985653671
pentagon,11,NNP,11.287712379549449,0.0005491977265776481
pentagonal,7,NNP,11.287712379549449,0.0004894222173482336
pentagons,9,NNP,11.287712379549449,0.0008354436640124094
pentahedrons,1,NNP,6.643856189774724,0.0001221297093708589
penthouse,1,NN,6.643856189774724,0.0005190512648261503
pentland,1,NNP,6.643856189774724,0.00042317555348883595
penultimate,1,NN,6.643856189774724,0.0002460687477694342
penurious,3,JJ,6.643856189774724,1.780876391111881e-05
penury,11,NN,18.575424759098897,0.001310963220021566
people,275,NNS,50.82689707457129,0.014583789688900456
peopled,4,JJ,11.287712379549449,0.0003001715197574607
peopledwe,1,NN,6.643856189774724,5.936254637039604e-06
peoplefor,1,VBP,6.643856189774724,0.0002615691413297136
peoples,1,JJ,6.643856189774724,0.0005678509563910022
peoplethe,1,NN,6.643856189774724,5.936254637039604e-06
per,2,IN,6.643856189774724,1.1872509274079208e-05
pera,1,NNP,6.643856189774724,5.936254637039604e-06
perambulations,1,NNS,6.643856189774724,0.000544578376211043
perambulator,1,NN,6.643856189774724,0.0005678509563910022
perceive,30,VB,35.028670282511705,0.0028568988732553453
perceived,73,VBD,52.10896782498619,0.005355241704829383
perceiver,1,NN,6.643856189774724,5.936254637039604e-06
perceives,1,VBZ,6.643856189774724,0.0001221297093708589
perceiving,16,VBG,31.26538069499171,0.0019645104457001613
perceptible,3,JJ,15.176681067160704,0.0010725153829865104
perceptibly,3,RB,15.176681067160704,0.0001755076469882929
perception,6,NN,11.287712379549449,0.00021271732431556972
perceptions,8,NN,21.609640474436812,0.0014934469849030567
perceptive,2,JJ,11.287712379549449,0.0005751292430988442
perch,1,NN,6.643856189774724,0.00015523028480782065
perchance,2,VB,11.287712379549449,4.958779629801201e-05
perched,2,VBD,6.643856189774724,1.1872509274079208e-05
perdita,210,NNP,6.643856189774724,0.0012466134737783166
perditaperdita,1,NNP,6.643856189774724,5.936254637039604e-06
perditas,18,NNP,6.643856189774724,0.00010685258346671286
perdition,3,NN,15.176681067160704,0.00038626536614435464
perennial,3,JJ,11.287712379549449,0.00014195131739294314
perfect,46,JJ,41.05448391249309,0.003460597366544635
perfected,1,VBN,6.643856189774724,5.936254637039604e-06
perfection,13,NN,24.353362134321408,0.0011109807550543343
perfectionate,1,VB,6.643856189774724,0.0005033224386192973
perfections,3,NN,6.643856189774724,1.780876391111881e-05
perfectly,34,RB,48.0573405650234,0.003641509606085968
perfidy,1,NN,6.643856189774724,5.936254637039604e-06
perform,13,VB,29.1508495181978,0.0014209281135758717
performance,1,NN,6.643856189774724,5.936254637039604e-06
performed,16,VBD,24.353362134321408,0.0022541352593954058
performing,4,VBG,11.287712379549449,0.00024548975498330856
performs,1,VBZ,6.643856189774724,0.0005033224386192973
perfumed,2,VBN,6.643856189774724,1.1872509274079208e-05
perhaps,144,RB,45.58076128953485,0.005731321969109146
perhapsfor,1,VB,6.643856189774724,5.936254637039604e-06
perhapsin,1,VB,6.643856189774724,0.0009357543929260176
pericyclical,1,NNP,6.643856189774724,5.936254637039604e-06
peril,20,NN,21.609640474436812,0.0008194361803664757
perilous,5,JJ,15.176681067160704,0.00043673794290340355
perils,6,NNS,6.643856189774724,3.561752782223762e-05
perimeter,9,NN,15.176681067160704,0.0005422527913717771
period,52,NN,38.264414131237224,0.0034652201065136063
periodical,4,JJ,15.176681067160704,0.0007150729931078212
periodically,3,RB,15.176681067160704,0.0010268391481891433
periods,4,NNS,11.287712379549449,0.0001613421687764527
perish,20,VB,31.26538069499171,0.0017935375541027288
perishable,4,JJ,6.643856189774724,2.3745018548158415e-05
perished,5,VBD,21.609640474436812,0.0008505036083032476
perishing,3,VBG,11.287712379549449,5.4630555581227444e-05
peristyle,1,NN,6.643856189774724,5.936254637039604e-06
permanece,1,NN,6.643856189774724,5.936254637039604e-06
permanent,7,JJ,6.643856189774724,4.155378245927723e-05
permanently,2,RB,11.287712379549449,0.0005210972601902863
permission,6,NN,18.575424759098897,0.0022096323162203004
permit,24,VB,31.26538069499171,0.0021671789078323836
permits,2,NN,11.287712379549449,0.0003691625134622299
permitted,43,VBD,38.264414131237224,0.0023603632017082424
permitting,3,VBG,6.643856189774724,1.780876391111881e-05
pernicious,6,JJ,6.643856189774724,3.561752782223762e-05
peroration,1,NN,6.643856189774724,0.0001221297093708589
perpendicular,2,JJ,11.287712379549449,0.0006527558960611282
perpendicularity,1,NN,6.643856189774724,0.0004458963885754848
perpendicularly,2,RB,11.287712379549449,0.0003763490875578683
perpetrate,1,VB,6.643856189774724,0.0004711954744521081
perpetrated,2,VBP,11.287712379549449,0.0008364913271680063
perpetrator,1,NN,6.643856189774724,5.2437696841158045e-05
perpetual,25,JJ,29.1508495181978,0.0021132467942830786
perpetually,11,RB,26.855508874019844,0.0014899575672397566
perpetuate,1,VB,6.643856189774724,5.936254637039604e-06
perplex,1,VB,6.643856189774724,5.2437696841158045e-05
perplexed,8,NN,26.855508874019844,0.002089523138974318
perplexing,2,NN,11.287712379549449,0.0005188186664076306
perplexingly,1,RB,6.643856189774724,0.00035339660583908107
perplexities,1,NNS,6.643856189774724,5.936254637039604e-06
perplexity,4,NN,18.575424759098897,0.0013538576962252758
perquisitions,1,NN,6.643856189774724,5.936254637039604e-06
perrotin,1,NNP,6.643856189774724,0.00039081506998674847
persecuted,1,VBN,6.643856189774724,0.0002926808894173888
persecuting,2,VBG,11.287712379549449,4.958779629801201e-05
persecution,1,NN,6.643856189774724,0.00024883356516010205
persecutions,1,NNS,6.643856189774724,5.936254637039604e-06
persecutor,3,NN,11.287712379549449,0.0006519090678265251
persecutors,2,NN,6.643856189774724,1.1872509274079208e-05
perseverance,5,NN,15.176681067160704,0.0010321449246220747
persevere,1,RB,6.643856189774724,0.0006849336278118271
persevering,2,NN,11.287712379549449,0.005320169501648535
persia,5,NNP,6.643856189774724,2.9681273185198017e-05
persian,2,NNP,6.643856189774724,0.001089156752422086
persisted,4,VBD,15.176681067160704,0.0003476119288436821
persistence,1,NN,6.643856189774724,0.0002711778036642745
persistent,1,JJ,6.643856189774724,5.2437696841158045e-05
person,98,NN,52.379456261023336,0.0052532533260549056
personae,1,NN,6.643856189774724,5.936254637039604e-06
personage,2,NN,11.287712379549449,0.00041700306510618796
personal,16,JJ,31.26538069499171,0.0015942154613834433
personality,2,NN,11.287712379549449,0.0006745442786125434
personally,4,RB,18.575424759098897,0.0008581738808684733
personated,1,VBD,6.643856189774724,5.936254637039604e-06
personification,1,NN,6.643856189774724,5.936254637039604e-06
persons,30,NNS,24.353362134321408,0.0019253842792378054
perspective,4,NN,15.176681067160704,0.00039398642332943865
perspiration,2,NN,11.287712379549449,0.0009002622707888232
perspiring,1,VBG,6.643856189774724,0.0013558890183213723
persuade,21,VB,26.855508874019844,0.0024220733674487
persuaded,22,VBD,35.028670282511705,0.0023877562882846956
persuadedlife,1,JJ,6.643856189774724,5.936254637039604e-06
persuades,1,VBP,6.643856189774724,0.00042317555348883595
persuading,5,VBG,18.575424759098897,0.001064651643754731
persuasion,17,NN,31.26538069499171,0.00205750124368781
persuasions,4,NNS,15.176681067160704,0.0006692809766951476
persuasive,2,NN,11.287712379549449,0.0001512566502100218
perth,4,NNP,15.176681067160704,0.0008728100074349961
pertinacious,1,JJ,6.643856189774724,5.936254637039604e-06
pertinacity,3,NN,11.287712379549449,0.0004689356152960833
perturbed,6,JJ,15.176681067160704,0.00033491961480865736
peru,1,NNP,6.643856189774724,0.0004885188374834356
perusal,1,NN,6.643856189774724,5.2437696841158045e-05
peruse,1,VB,6.643856189774724,5.936254637039604e-06
perused,1,VBP,6.643856189774724,0.0009916203268320483
perusing,1,VBG,6.643856189774724,5.936254637039604e-06
pervade,1,VB,6.643856189774724,5.2437696841158045e-05
pervaded,3,VBD,15.176681067160704,0.00037082846299554253
pervading,1,VBG,6.643856189774724,5.936254637039604e-06
perversity,2,NN,11.287712379549449,0.0006520023104041655
pervert,1,VB,6.643856189774724,0.0001221297093708589
perverted,1,VBN,6.643856189774724,5.2437696841158045e-05
pervious,1,JJ,6.643856189774724,5.936254637039604e-06
pest,3,JJS,11.287712379549449,0.00025981366855646297
pestiferous,2,JJ,6.643856189774724,1.1872509274079208e-05
pestilence,47,NN,6.643856189774724,0.00027900396794086136
pestilential,6,JJ,6.643856189774724,3.561752782223762e-05
pet,3,JJ,15.176681067160704,0.00045885531568349056
peters,3,NNP,6.643856189774724,1.780876391111881e-05
petersburgh,3,NNP,6.643856189774724,0.002974860980496145
petersham,1,NNP,6.643856189774724,0.000363052250807362
petitioners,2,NN,6.643856189774724,1.1872509274079208e-05
petitions,3,NN,11.287712379549449,0.00014195131739294314
petrified,4,NN,18.575424759098897,0.001400214598672956
petroleum,1,NN,6.643856189774724,0.00022072611926161876
pets,1,NNS,6.643856189774724,0.00024883356516010205
petticoat,1,NN,6.643856189774724,0.0003033724287568367
petty,4,JJ,18.575424759098897,0.0015029603068096441
petulant,1,NN,6.643856189774724,5.936254637039604e-06
phaenomenon,1,NN,6.643856189774724,5.936254637039604e-06
phalanx,2,NN,11.287712379549449,4.958779629801201e-05
phantasies,1,NNS,6.643856189774724,5.936254637039604e-06
phantasmagoria,1,NN,6.643856189774724,5.936254637039604e-06
phantasmal,1,JJ,6.643856189774724,0.0002229481942877424
phantasms,2,NN,11.287712379549449,0.0010686123220471078
phantom,3,NN,6.643856189774724,1.780876391111881e-05
pharmaceutical,1,NNP,6.643856189774724,0.0005678509563910022
pharynx,1,NN,6.643856189774724,0.0004581969786051534
phase,1,NN,6.643856189774724,0.0002615691413297136
phases,1,NNS,6.643856189774724,0.000347845873810195
pheasants,2,NNS,6.643856189774724,1.1872509274079208e-05
phenomena,9,NN,24.353362134321408,0.001673555345352257
phenomenon,2,NN,11.287712379549449,0.004036368609122304
phew,1,NN,6.643856189774724,0.0006513584499779142
phial,4,NN,11.287712379549449,0.0013721046267416797
phidias,1,NNP,6.643856189774724,5.936254637039604e-06
philadelphia,1,NNP,6.643856189774724,5.936254637039604e-06
philanthropist,2,NN,6.643856189774724,1.1872509274079208e-05
philanthropy,2,NN,11.287712379549449,0.00038453637374821374
philippi,1,NNP,6.643856189774724,0.00015523028480782065
philippic,1,NN,6.643856189774724,5.936254637039604e-06
philips,1,NNP,6.643856189774724,0.0002711778036642745
philistine,1,NNP,6.643856189774724,5.936254637039604e-06
philosopher,4,NNP,18.575424759098897,0.0007616246086324716
philosophers,9,NNS,21.609640474436812,0.001743628532999449
philosophic,2,JJ,6.643856189774724,1.1872509274079208e-05
philosophical,6,JJ,21.609640474436812,0.003968525145476761
philosophically,1,JJ,6.643856189774724,5.936254637039604e-06
philosophy,27,NN,26.855508874019844,0.004145811528927196
philosophylife,1,VB,6.643856189774724,5.936254637039604e-06
phipps,1,VB,6.643856189774724,0.00034967664156709073
phlegmatic,1,JJ,6.643856189774724,5.936254637039604e-06
phonographs,1,NN,6.643856189774724,0.0001221297093708589
phosphorus,1,NN,6.643856189774724,0.0004678771964630088
photograph,2,NN,11.287712379549449,0.0007871412332987518
photographed,1,JJ,6.643856189774724,0.000531508495181978
photographically,1,RB,6.643856189774724,0.0006710965848257299
photographs,1,NN,6.643856189774724,0.00040023230058883885
phrase,8,NN,21.609640474436812,0.001249060322312277
phraseology,1,NN,6.643856189774724,0.000544578376211043
phrases,1,NN,6.643856189774724,5.936254637039604e-06
phrensy,1,NN,6.643856189774724,5.936254637039604e-06
physical,24,JJ,41.05448391249309,0.0024188246526375577
physically,2,RB,11.287712379549449,4.958779629801201e-05
physician,7,NN,18.575424759098897,0.0005992549201711407
physicians,6,NNS,15.176681067160704,0.00022181894625367265
physicist,1,NN,6.643856189774724,0.0004075985392499831
physics,3,NN,6.643856189774724,0.0019540753499337426
physiognomy,6,NN,15.176681067160704,0.0007463179881103652
physiological,1,JJ,6.643856189774724,0.0002711778036642745
physiology,5,NN,18.575424759098897,0.0017352942460293302
piano,1,NN,6.643856189774724,5.936254637039604e-06
pick,5,VB,11.287712379549449,0.0007340028325680528
pickaxes,1,NN,6.643856189774724,0.0008741916039177268
picked,8,VBD,29.1508495181978,0.0018968258433450257
picking,5,VBG,18.575424759098897,0.001229772840866933
pickled,1,VBD,6.643856189774724,0.0004342389666519428
picnic,1,JJ,6.643856189774724,0.0004849530065528996
pictorial,1,JJ,6.643856189774724,5.936254637039604e-06
picture,32,NN,41.05448391249309,0.003710603626809534
pictured,10,VBD,11.287712379549449,0.000797898992185569
pictures,12,NNS,15.176681067160704,0.0006542069518228769
picturesque,10,NN,24.353362134321408,0.0010772200046920083
picturing,1,VBG,6.643856189774724,5.936254637039604e-06
piebald,2,NN,11.287712379549449,0.0008960759575499185
piece,11,NN,33.219280948873624,0.002322435829689118
pieces,13,NNS,31.26538069499171,0.001266148331643357
piedra,1,NN,6.643856189774724,5.936254637039604e-06
pier,1,JJR,6.643856189774724,0.0004581969786051534
pierce,2,VB,11.287712379549449,0.00046336474875325164
pierced,9,VBD,15.176681067160704,0.0006566850350860848
piercing,10,VBG,11.287712379549449,0.00033276985611933624
piers,1,NNS,6.643856189774724,0.00022072611926161876
piety,1,NN,6.643856189774724,0.00024883356516010205
pig,2,NN,11.287712379549449,0.0005956657887657681
pigment,3,NN,11.287712379549449,0.0009977173594707517
pigments,2,NNS,6.643856189774724,0.0013027168999558284
pigmentsi,1,NN,6.643856189774724,0.0006513584499779142
pigmy,1,NN,6.643856189774724,5.936254637039604e-06
pigs,1,NNS,6.643856189774724,0.0009357543929260176
pile,20,NN,26.855508874019844,0.002728280247461804
piled,11,VBN,21.609640474436812,0.0011205858444826658
piles,7,NNS,15.176681067160704,0.0005983482597989662
pilgrim,1,JJ,6.643856189774724,5.936254637039604e-06
pilgrimage,7,NN,18.575424759098897,0.0010020915086097948
