book_id,chap_id,para_num,sent_num,token_num,pos_tuple,pos,token_str,term_str
1633,2,24,2,2,"('that', 'DT')",DT,that,that
1633,2,24,2,3,"('man', 'NN')",NN,man,man
1633,2,24,2,4,"('go', 'VB')",VB,go,go
1633,2,24,2,5,"('into', 'IN')",IN,into,into
1633,2,24,2,6,"('the', 'DT')",DT,the,the
1633,2,24,2,7,"('Pit', 'NNP')",NNP,Pit,pit
1633,2,24,2,8,"('who', 'WP')",WP,who,who
1633,2,24,2,9,"('does', 'VBZ')",VBZ,does,does
1633,2,24,2,10,"('not', 'RB')",RB,not,not
1633,2,24,2,11,"('serve,', 'VB')",VB,"serve,",serve
1633,2,24,2,12,"('though', 'IN')",IN,though,though
1633,2,24,2,13,"('unconscious.', 'JJ')",JJ,unconscious.,unconscious
1633,2,24,3,0,"('For', 'IN')",IN,For,for
1633,2,24,3,1,"('thus', 'RB')",RB,thus,thus
1633,2,24,3,2,"('it', 'PRP')",PRP,it,it
1633,2,24,3,3,"('was', 'VBD')",VBD,was,was
1633,2,24,3,4,"('that,', 'VBN')",VBN,"that,",that
1633,2,24,3,5,"('in', 'IN')",IN,in,in
1633,2,24,3,6,"('the', 'DT')",DT,the,the
1633,2,24,3,7,"('fourth', 'JJ')",JJ,fourth,fourth
1633,2,24,3,8,"('year', 'NN')",NN,year,year
1633,2,24,3,9,"('of', 'IN')",IN,of,of
1633,2,24,3,10,"('the', 'DT')",DT,the,the
1633,2,24,3,11,"('war,', 'NN')",NN,"war,",war
1633,2,24,3,12,"('when', 'WRB')",WRB,when,when
1633,2,24,3,13,"('gold', 'NN')",NN,gold,gold
1633,2,24,3,14,"('was', 'VBD')",VBD,was,was
1633,2,24,3,15,"('at', 'IN')",IN,at,at
1633,2,24,3,16,"('290,', 'CD')",CD,"290,",290
1633,2,24,3,17,"('Haliburton', 'NNP')",NNP,Haliburton,haliburton
1633,2,24,3,18,"('was', 'VBD')",VBD,was,was
1633,2,24,3,19,"('receiving', 'VBG')",VBG,receiving,receiving
1633,2,24,3,20,"('on', 'IN')",IN,on,on
1633,2,24,3,21,"('his', 'PRP$')",PRP$,his,his
1633,2,24,3,22,"('fifty', 'JJ')",JJ,fifty,fifty
1633,2,24,3,23,"('nine', 'CD')",CD,nine,nine
1633,2,24,3,24,"('thousand', 'CD')",CD,thousand,thousand
1633,2,24,3,25,"('dollars', 'NNS')",NNS,dollars,dollars
1633,2,24,3,26,"('seventeen', 'JJ')",JJ,seventeen,seventeen
1633,2,24,3,27,"('per', 'IN')",IN,per,per
1633,2,24,3,28,"('cent', 'NN')",NN,cent,cent
1633,2,24,3,29,"('interest', 'NN')",NN,interest,interest
1633,2,24,3,30,"('in', 'IN')",IN,in,in
1633,2,24,3,31,"('currency;', 'NN')",NN,currency;,currency
1633,2,24,3,32,"('thus', 'RB')",RB,thus,thus
1633,2,24,3,33,"('was', 'VBD')",VBD,was,was
1633,2,24,3,34,"('it', 'PRP')",PRP,it,it
1633,2,24,3,35,"('that,', 'RP')",RP,"that,",that
1633,2,24,3,36,"('before', 'IN')",IN,before,before
1633,2,24,3,37,"('the', 'DT')",DT,the,the
1633,2,24,3,38,"('war', 'NN')",NN,war,war
1633,2,24,3,39,"('was', 'VBD')",VBD,was,was
1633,2,24,3,40,"('over,', 'IN')",IN,"over,",over
1633,2,24,3,41,"('he', 'PRP')",PRP,he,he
1633,2,24,3,42,"('had', 'VBD')",VBD,had,had
1633,2,24,3,43,"('piled', 'VBN')",VBN,piled,piled
1633,2,24,3,44,"('up,', 'RP')",RP,"up,",up
1633,2,24,3,45,"('compounding', 'VBG')",VBG,compounding,compounding
1633,2,24,3,46,"('his', 'PRP$')",PRP$,his,his
1633,2,24,3,47,"('interest,', 'NN')",NN,"interest,",interest
1633,2,24,3,48,"('more', 'RBR')",RBR,more,more
1633,2,24,3,49,"('than', 'IN')",IN,than,than
1633,2,24,3,50,"('fifty', 'JJ')",JJ,fifty,fifty
1633,2,24,3,51,"('per', 'IN')",IN,per,per
1633,2,24,3,52,"('cent', 'NN')",NN,cent,cent
1633,2,24,3,53,"('addition', 'NN')",NN,addition,addition
1633,2,24,3,54,"('to', 'TO')",TO,to,to
1633,2,24,3,55,"('his', 'PRP$')",PRP$,his,his
1633,2,24,3,56,"('capital;', 'NN')",NN,capital;,capital
1633,2,24,3,57,"('thus', 'RB')",RB,thus,thus
1633,2,24,3,58,"('was', 'VBD')",VBD,was,was
1633,2,24,3,59,"('it', 'PRP')",PRP,it,it
1633,2,24,3,60,"('that,', 'RP')",RP,"that,",that
1633,2,24,3,61,"('as', 'RB')",RB,as,as
1633,2,24,3,62,"('soon', 'RB')",RB,soon,soon
1633,2,24,3,63,"('as', 'IN')",IN,as,as
1633,2,24,3,64,"('peace', 'NN')",NN,peace,peace
1633,2,24,3,65,"('came,', 'NN')",NN,"came,",came
1633,2,24,3,66,"('all', 'PDT')",PDT,all,all
1633,2,24,3,67,"('his', 'PRP$')",PRP$,his,his
1633,2,24,3,68,"('stocks', 'NNS')",NNS,stocks,stocks
1633,2,24,3,69,"('were', 'VBD')",VBD,were,were
1633,2,24,3,70,"('at', 'IN')",IN,at,at
1633,2,24,3,71,"('a', 'DT')",DT,a,a
1633,2,24,3,72,"('handsome', 'JJ')",JJ,handsome,handsome
1633,2,24,3,73,"('percentage;', 'NN')",NN,percentage;,percentage
1633,2,24,3,74,"('thus', 'RB')",RB,thus,thus
1633,2,24,3,75,"('was', 'VBD')",VBD,was,was
1633,2,24,3,76,"('it', 'PRP')",PRP,it,it
1633,2,24,3,77,"('that,', 'VBZ')",VBZ,"that,",that
1633,2,24,3,78,"('before', 'IN')",IN,before,before
1633,2,24,3,79,"('I', 'PRP')",PRP,I,i
1633,2,24,3,80,"('returned', 'VBD')",VBD,returned,returned
1633,2,24,3,81,"('from', 'IN')",IN,from,from
1633,2,24,3,82,"('South', 'NNP')",NNP,South,south
1633,2,24,3,83,"('America,', 'NNP')",NNP,"America,",america
1633,2,24,3,84,"('he', 'PRP')",PRP,he,he
1633,2,24,3,85,"('reported', 'VBD')",VBD,reported,reported
1633,2,24,3,86,"('to', 'TO')",TO,to,to
1633,2,24,3,87,"('all', 'PDT')",PDT,all,all
1633,2,24,3,88,"('the', 'DT')",DT,the,the
1633,2,24,3,89,"('subscribers', 'NNS')",NNS,subscribers,subscribers
1633,2,24,3,90,"('that', 'IN')",IN,that,that
1633,2,24,3,91,"('the', 'DT')",DT,the,the
1633,2,24,3,92,"('full', 'JJ')",JJ,full,full
1633,2,24,3,93,"('quarter', 'NN')",NN,quarter,quarter
1633,2,24,3,94,"('million', 'CD')",CD,million,million
1633,2,24,3,95,"('was', 'VBD')",VBD,was,was
1633,2,24,3,96,"('secured:', 'JJ')",JJ,secured:,secured
1633,2,24,3,97,"('thus', 'RB')",RB,thus,thus
1633,2,24,3,98,"('was', 'VBD')",VBD,was,was
1633,2,24,3,99,"('it', 'PRP')",PRP,it,it
1633,2,24,3,100,"('that,', 'VBD')",VBD,"that,",that
1633,2,24,3,101,"('when', 'WRB')",WRB,when,when
1633,2,24,3,102,"('I', 'PRP')",PRP,I,i
1633,2,24,3,103,"('returned', 'VBD')",VBD,returned,returned
1633,2,24,3,104,"('after', 'IN')",IN,after,after
1633,2,24,3,105,"('that', 'DT')",DT,that,that
1633,2,24,3,106,"('long', 'JJ')",JJ,long,long
1633,2,24,3,107,"('cruise', 'NN')",NN,cruise,cruise
1633,2,24,3,108,"('of', 'IN')",IN,of,of
1633,2,24,3,109,"('mine', 'NN')",NN,mine,mine
1633,2,24,3,110,"('in', 'IN')",IN,in,in
1633,2,24,3,111,"('the', 'DT')",DT,the,the
1633,2,24,3,112,"('Florida,', 'NNP')",NNP,"Florida,",florida
1633,2,24,3,113,"('I', 'PRP')",PRP,I,i
1633,2,24,3,114,"('found', 'VBD')",VBD,found,found
1633,2,24,3,115,"('Polly', 'NNP')",NNP,Polly,polly
1633,2,24,3,116,"('and', 'CC')",CC,and,and
1633,2,24,3,117,"('the', 'DT')",DT,the,the
1633,2,24,3,118,"('children', 'NNS')",NNS,children,children
1633,2,24,3,119,"('again', 'RB')",RB,again,again
1633,2,24,3,120,"('at', 'IN')",IN,at,at
1633,2,24,3,121,"('No.', 'NN')",NN,No.,no
1633,2,24,4,0,"('9,', 'CD')",CD,"9,",9
1633,2,24,4,1,"('George', 'NNP')",NNP,George,george
1633,2,24,4,2,"('there', 'EX')",EX,there,there
1633,2,24,4,3,"('also,', 'VBZ')",VBZ,"also,",also
1633,2,24,4,4,"('directing', 'VBG')",VBG,directing,directing
1633,2,24,4,5,"('a', 'DT')",DT,a,a
1633,2,24,4,6,"('working', 'VBG')",VBG,working,working
1633,2,24,4,7,"('party', 'NN')",NN,party,party
1633,2,24,4,8,"('of', 'IN')",IN,of,of
1633,2,24,4,9,"('nearly', 'RB')",RB,nearly,nearly
1633,2,24,4,10,"('eighty', 'JJ')",JJ,eighty,eighty
1633,2,24,4,11,"('bricklayers', 'NNS')",NNS,bricklayers,bricklayers
1633,2,24,4,12,"('and', 'CC')",CC,and,and
1633,2,24,4,13,"('hodmen,', 'VB')",VB,"hodmen,",hodmen
1633,2,24,4,14,"('the', 'DT')",DT,the,the
1633,2,24,4,15,"('lower', 'JJR')",JJR,lower,lower
1633,2,24,4,16,"('centrings', 'NNS')",NNS,centrings,centrings
1633,2,24,4,17,"('well', 'RB')",RB,well,well
1633,2,24,4,18,"('nigh', 'RB')",RB,nigh,nigh
1633,2,24,4,19,"('filled', 'VBN')",VBN,filled,filled
1633,2,24,4,20,"('to', 'TO')",TO,to,to
1633,2,24,4,21,"('their', 'PRP$')",PRP$,their,their
1633,2,24,4,22,"('diameter,', 'NN')",NN,"diameter,",diameter
1633,2,24,4,23,"('and', 'CC')",CC,and,and
1633,2,24,4,24,"('the', 'DT')",DT,the,the
1633,2,24,4,25,"('BRICK', 'NNP')",NNP,BRICK,brick
1633,2,24,4,26,"('MOON,', 'NNP')",NNP,"MOON,",moon
1633,2,24,4,27,"('to', 'TO')",TO,to,to
1633,2,24,4,28,"('the', 'DT')",DT,the,the
1633,2,24,4,29,"('eye,', 'NN')",NN,"eye,",eye
1633,2,24,4,30,"('seeming', 'VBG')",VBG,seeming,seeming
1633,2,24,4,31,"('almost', 'RB')",RB,almost,almost
1633,2,24,4,32,"('half', 'NN')",NN,half,half
1633,2,24,4,33,"('completed.', 'NN')",NN,completed.,completed
1633,2,25,0,0,"('Here', 'RB')",RB,Here,here
1633,2,25,0,1,"('it', 'PRP')",PRP,it,it
1633,2,25,0,2,"('is', 'VBZ')",VBZ,is,is
1633,2,25,0,3,"('that', 'IN')",IN,that,that
1633,2,25,0,4,"('I', 'PRP')",PRP,I,i
1633,2,25,0,5,"('regret', 'VBP')",VBP,regret,regret
1633,2,25,0,6,"('most', 'JJS')",JJS,most,most
1633,2,25,0,7,"('of', 'IN')",IN,of,of
1633,2,25,0,8,"('all', 'DT')",DT,all,all
1633,2,25,0,9,"('that', 'IN')",IN,that,that
1633,2,25,0,10,"('I', 'PRP')",PRP,I,i
1633,2,25,0,11,"('cannot', 'VBP')",VBP,cannot,cannot
1633,2,25,0,12,"('print', 'VB')",VB,print,print
1633,2,25,0,13,"('the', 'DT')",DT,the,the
1633,2,25,0,14,"('working', 'JJ')",JJ,working,working
1633,2,25,0,15,"('drawings', 'NNS')",NNS,drawings,drawings
1633,2,25,0,16,"('with', 'IN')",IN,with,with
1633,2,25,0,17,"('this', 'DT')",DT,this,this
1633,2,25,0,18,"('paper.', 'NN')",NN,paper.,paper
1633,2,25,1,0,"('If', 'IN')",IN,If,if
1633,2,25,1,1,"('you', 'PRP')",PRP,you,you
1633,2,25,1,2,"('will', 'MD')",MD,will,will
1633,2,25,1,3,"('cut', 'VB')",VB,cut,cut
1633,2,25,1,4,"('open', 'JJ')",JJ,open,open
1633,2,25,1,5,"('the', 'DT')",DT,the,the
1633,2,25,1,6,"('seed', 'NN')",NN,seed,seed
1633,2,25,1,7,"('vessel', 'NN')",NN,vessel,vessel
1633,2,25,1,8,"('of', 'IN')",IN,of,of
1633,2,25,1,9,"('Spergularia', 'NNP')",NNP,Spergularia,spergularia
1633,2,25,1,10,"('Rubra,', 'NNP')",NNP,"Rubra,",rubra
1633,2,25,1,11,"('or', 'CC')",CC,or,or
1633,2,25,1,12,"('any', 'DT')",DT,any,any
1633,2,25,1,13,"('other', 'JJ')",JJ,other,other
1633,2,25,1,14,"('carpel', 'NN')",NN,carpel,carpel
1633,2,25,1,15,"('that', 'WDT')",WDT,that,that
1633,2,25,1,16,"('has', 'VBZ')",VBZ,has,has
1633,2,25,1,17,"('a', 'DT')",DT,a,a
1633,2,25,1,18,"('free', 'JJ')",JJ,free,free
1633,2,25,1,19,"('central', 'JJ')",JJ,central,central
1633,2,25,1,20,"('placenta,', 'NN')",NN,"placenta,",placenta
1633,2,25,1,21,"('and', 'CC')",CC,and,and
1633,2,25,1,22,"('observe', 'VB')",VB,observe,observe
1633,2,25,1,23,"('how', 'WRB')",WRB,how,how
1633,2,25,1,24,"('the', 'DT')",DT,the,the
1633,2,25,1,25,"('circular', 'JJ')",JJ,circular,circular
1633,2,25,1,26,"('seeds', 'NNS')",NNS,seeds,seeds
1633,2,25,1,27,"('cling', 'VBG')",VBG,cling,cling
1633,2,25,1,28,"('around', 'IN')",IN,around,around
1633,2,25,1,29,"('the', 'DT')",DT,the,the
1633,2,25,1,30,"('circular', 'JJ')",JJ,circular,circular
1633,2,25,1,31,"('centre,', 'NN')",NN,"centre,",centre
1633,2,25,1,32,"('you', 'PRP')",PRP,you,you
1633,2,25,1,33,"('will', 'MD')",MD,will,will
1633,2,25,1,34,"('have', 'VB')",VB,have,have
1633,2,25,1,35,"('some', 'DT')",DT,some,some
1633,2,25,1,36,"('idea', 'NN')",NN,idea,idea
1633,2,25,1,37,"('of', 'IN')",IN,of,of
1633,2,25,1,38,"('the', 'DT')",DT,the,the
1633,2,25,1,39,"('arrangement', 'NN')",NN,arrangement,arrangement
1633,2,25,1,40,"('of', 'IN')",IN,of,of
1633,2,25,1,41,"('a', 'DT')",DT,a,a
1633,2,25,1,42,"('transverse', 'JJ')",JJ,transverse,transverse
1633,2,25,1,43,"('horizontal', 'JJ')",JJ,horizontal,horizontal
1633,2,25,1,44,"('section', 'NN')",NN,section,section
1633,2,25,1,45,"('of', 'IN')",IN,of,of
1633,2,25,1,46,"('the', 'DT')",DT,the,the
1633,2,25,1,47,"('completed', 'VBN')",VBN,completed,completed
1633,2,25,1,48,"('MOON.', 'NNP')",NNP,MOON.,moon
1633,2,25,2,0,"('Lay', 'NNP')",NNP,Lay,lay
1633,2,25,2,1,"('three', 'CD')",CD,three,three
1633,2,25,2,2,"('croquet', 'NN')",NN,croquet,croquet
1633,2,25,2,3,"('balls', 'NNS')",NNS,balls,balls
1633,2,25,2,4,"('on', 'IN')",IN,on,on
1633,2,25,2,5,"('the', 'DT')",DT,the,the
1633,2,25,2,6,"('piazza,', 'NN')",NN,"piazza,",piazza
1633,2,25,2,7,"('and', 'CC')",CC,and,and
1633,2,25,2,8,"('call', 'VB')",VB,call,call
1633,2,25,2,9,"('one', 'CD')",CD,one,one
1633,2,25,2,10,"('or', 'CC')",CC,or,or
1633,2,25,2,11,"('two', 'CD')",CD,two,two
1633,2,25,2,12,"('of', 'IN')",IN,of,of
1633,2,25,2,13,"('the', 'DT')",DT,the,the
1633,2,25,2,14,"('children', 'NNS')",NNS,children,children
1633,2,25,2,15,"('to', 'TO')",TO,to,to
1633,2,25,2,16,"('help', 'VB')",VB,help,help
1633,2,25,2,17,"('you', 'PRP')",PRP,you,you
1633,2,25,2,18,"('poise', 'VB')",VB,poise,poise
1633,2,25,2,19,"('seven', 'CD')",CD,seven,seven
1633,2,25,2,20,"('in', 'IN')",IN,in,in
1633,2,25,2,21,"('one', 'CD')",CD,one,one
1633,2,25,2,22,"('plane', 'NN')",NN,plane,plane
1633,2,25,2,23,"('above', 'IN')",IN,above,above
1633,2,25,2,24,"('the', 'DT')",DT,the,the
1633,2,25,2,25,"('three;', 'NN')",NN,three;,three
1633,2,25,2,26,"('then', 'RB')",RB,then,then
1633,2,25,2,27,"('let', 'VB')",VB,let,let
1633,2,25,2,28,"('another', 'DT')",DT,another,another
1633,2,25,2,29,"('child', 'NN')",NN,child,child
1633,2,25,2,30,"('place', 'NN')",NN,place,place
1633,2,25,2,31,"('three', 'CD')",CD,three,three
1633,2,25,2,32,"('more', 'JJR')",JJR,more,more
1633,2,25,2,33,"('above', 'IN')",IN,above,above
1633,2,25,2,34,"('the', 'DT')",DT,the,the
1633,2,25,2,35,"('seven,', 'NN')",NN,"seven,",seven
1633,2,25,2,36,"('and', 'CC')",CC,and,and
1633,2,25,2,37,"('you', 'PRP')",PRP,you,you
1633,2,25,2,38,"('have', 'VBP')",VBP,have,have
1633,2,25,2,39,"('the', 'DT')",DT,the,the
1633,2,25,2,40,"('CORE', 'NNP')",NNP,CORE,core
1633,2,25,2,41,"('of', 'IN')",IN,of,of
1633,2,25,2,42,"('the', 'DT')",DT,the,the
1633,2,25,2,43,"('MOON', 'NNP')",NNP,MOON,moon
1633,2,25,2,44,"('completely.', 'NN')",NN,completely.,completely
1633,2,25,3,0,"('If', 'IN')",IN,If,if
1633,2,25,3,1,"('you', 'PRP')",PRP,you,you
1633,2,25,3,2,"('want', 'VBP')",VBP,want,want
1633,2,25,3,3,"('a', 'DT')",DT,a,a
1633,2,25,3,4,"('more', 'RBR')",RBR,more,more
1633,2,25,3,5,"('poetical', 'JJ')",JJ,poetical,poetical
1633,2,25,3,6,"('illustration,', 'NN')",NN,"illustration,",illustration
1633,2,25,3,7,"('it', 'PRP')",PRP,it,it
1633,2,25,3,8,"('was', 'VBD')",VBD,was,was
1633,2,25,3,9,"('what', 'WP')",WP,what,what
1633,2,25,3,10,"('Mr.', 'NNP')",NNP,Mr.,mr
1633,2,25,3,11,"('Wordsworth', 'NNP')",NNP,Wordsworth,wordsworth
1633,2,25,3,12,"('calls', 'VBZ')",VBZ,calls,calls
1633,2,25,3,13,"('a', 'DT')",DT,a,a
1633,2,25,3,14,"('mass', 'NN')",NN,mass,mass
1633,2,26,0,0,"('""Of', 'RB')",RB,"""Of",of
1633,2,26,0,1,"('conglobated', 'VBN')",VBN,conglobated,conglobated
1633,2,26,0,2,"('bubbles', 'NNS')",NNS,bubbles,bubbles
1633,2,26,0,3,"('undissolved.""', 'JJ')",JJ,"undissolved.""",undissolved
1633,2,27,0,0,"('Any', 'DT')",DT,Any,any
1633,2,27,0,1,"('section', 'NN')",NN,section,section
1633,2,27,0,2,"('through', 'IN')",IN,through,through
1633,2,27,0,3,"('any', 'DT')",DT,any,any
1633,2,27,0,4,"('diameter', 'NN')",NN,diameter,diameter
1633,2,27,0,5,"('looked', 'VBD')",VBD,looked,looked
1633,2,27,0,6,"('like', 'IN')",IN,like,like
1633,2,27,0,7,"('an', 'DT')",DT,an,an
1633,2,27,0,8,"('immense', 'NN')",NN,immense,immense
1633,2,27,0,9,"('rose', 'VBD')",VBD,rose,rose
1633,2,27,0,10,"('window,', 'NNS')",NNS,"window,",window
1633,2,27,0,11,"('of', 'IN')",IN,of,of
1633,2,27,0,12,"('six', 'CD')",CD,six,six
1633,2,27,0,13,"('circles', 'NNS')",NNS,circles,circles
1633,2,27,0,14,"('grouped', 'VBN')",VBN,grouped,grouped
1633,2,27,0,15,"('round', 'VB')",VB,round,round
1633,2,27,0,16,"('a', 'DT')",DT,a,a
1633,2,27,0,17,"('seventh.', 'NN')",NN,seventh.,seventh
1633,2,27,1,0,"('In', 'IN')",IN,In,in
1633,2,27,1,1,"('truth,', 'JJ')",JJ,"truth,",truth
1633,2,27,1,2,"('each', 'DT')",DT,each,each
1633,2,27,1,3,"('of', 'IN')",IN,of,of
1633,2,27,1,4,"('these', 'DT')",DT,these,these
1633,2,27,1,5,"('sections', 'NNS')",NNS,sections,sections
1633,2,27,1,6,"('would', 'MD')",MD,would,would
1633,2,27,1,7,"('reveal', 'VB')",VB,reveal,reveal
1633,2,27,1,8,"('the', 'DT')",DT,the,the
1633,2,27,1,9,"('existence', 'NN')",NN,existence,existence
1633,2,27,1,10,"('of', 'IN')",IN,of,of
1633,2,27,1,11,"('seven', 'CD')",CD,seven,seven
1633,2,27,1,12,"('chambers', 'NNS')",NNS,chambers,chambers
1633,2,27,1,13,"('in', 'IN')",IN,in,in
1633,2,27,1,14,"('the', 'DT')",DT,the,the
1633,2,27,1,15,"('moon,', 'NN')",NN,"moon,",moon
1633,2,27,1,16,"('each', 'DT')",DT,each,each
1633,2,27,1,17,"('a', 'DT')",DT,a,a
1633,2,27,1,18,"('sphere', 'JJ')",JJ,sphere,sphere
1633,2,27,1,19,"('itself,', 'NN')",NN,"itself,",itself
1633,2,27,1,20,"('whose', 'WP$')",WP$,whose,whose
1633,2,27,1,21,"('arches', 'NNS')",NNS,arches,arches
1633,2,27,1,22,"('gave', 'VBD')",VBD,gave,gave
1633,2,27,1,23,"('solidity', 'NN')",NN,solidity,solidity
1633,2,27,1,24,"('to', 'TO')",TO,to,to
1633,2,27,1,25,"('the', 'DT')",DT,the,the
1633,2,27,1,26,"('whole;', 'NN')",NN,whole;,whole
1633,2,27,1,27,"('while', 'IN')",IN,while,while
1633,2,27,1,28,"('yet,', 'NN')",NN,"yet,",yet
1633,2,27,1,29,"('of', 'IN')",IN,of,of
1633,2,27,1,30,"('the', 'DT')",DT,the,the
1633,2,27,1,31,"('whole', 'JJ')",JJ,whole,whole
1633,2,27,1,32,"('moon,', 'NN')",NN,"moon,",moon
1633,2,27,1,33,"('the', 'DT')",DT,the,the
1633,2,27,1,34,"('greater', 'JJR')",JJR,greater,greater
1633,2,27,1,35,"('part', 'NN')",NN,part,part
1633,2,27,1,36,"('was', 'VBD')",VBD,was,was
1633,2,27,1,37,"('air.', 'JJ')",JJ,air.,air
1633,2,27,2,0,"('In', 'IN')",IN,In,in
1633,2,27,2,1,"('all', 'DT')",DT,all,all
1633,2,27,2,2,"('there', 'EX')",EX,there,there
1633,2,27,2,3,"('were', 'VBD')",VBD,were,were
1633,2,27,2,4,"('thirteen', 'NNS')",NNS,thirteen,thirteen
1633,2,27,2,5,"('of', 'IN')",IN,of,of
1633,2,27,2,6,"('these', 'DT')",DT,these,these
1633,2,27,2,7,"('moonlets,', 'NNS')",NNS,"moonlets,",moonlets
1633,2,27,2,8,"('if', 'IN')",IN,if,if
1633,2,27,2,9,"('I', 'PRP')",PRP,I,i
1633,2,27,2,10,"('am', 'VBP')",VBP,am,am
1633,2,27,2,11,"('so', 'RB')",RB,so,so
1633,2,27,2,12,"('to', 'TO')",TO,to,to
1633,2,27,2,13,"('call', 'VB')",VB,call,call
1633,2,27,2,14,"('them;', 'NN')",NN,them;,them
1633,2,27,2,15,"('though', 'IN')",IN,though,though
1633,2,27,2,16,"('no', 'DT')",DT,no,no
1633,2,27,2,17,"('one', 'CD')",CD,one,one
1633,2,27,2,18,"('section,', 'NN')",NN,"section,",section
1633,2,27,2,19,"('of', 'IN')",IN,of,of
1633,2,27,2,20,"('course,', 'NN')",NN,"course,",course
1633,2,27,2,21,"('would', 'MD')",MD,would,would
1633,2,27,2,22,"('reveal', 'VB')",VB,reveal,reveal
1633,2,27,2,23,"('so', 'RB')",RB,so,so
1633,2,27,2,24,"('many.', 'JJ')",JJ,many.,many
1633,2,27,3,0,"('Sustained', 'VBN')",VBN,Sustained,sustained
1633,2,27,3,1,"('on', 'IN')",IN,on,on
1633,2,27,3,2,"('each', 'DT')",DT,each,each
1633,2,27,3,3,"('side', 'NN')",NN,side,side
1633,2,27,3,4,"('by', 'IN')",IN,by,by
1633,2,27,3,5,"('their', 'PRP$')",PRP$,their,their
1633,2,27,3,6,"('groined', 'VBN')",VBN,groined,groined
1633,2,27,3,7,"('arches,', 'IN')",IN,"arches,",arches
1633,2,27,3,8,"('the', 'DT')",DT,the,the
1633,2,27,3,9,"('surface', 'NN')",NN,surface,surface
1633,2,27,3,10,"('of', 'IN')",IN,of,of
1633,2,27,3,11,"('the', 'DT')",DT,the,the
1633,2,27,3,12,"('whole', 'JJ')",JJ,whole,whole
1633,2,27,3,13,"('moon', 'NN')",NN,moon,moon
1633,2,27,3,14,"('was', 'VBD')",VBD,was,was
1633,2,27,3,15,"('built', 'VBN')",VBN,built,built
1633,2,27,3,16,"('over', 'IN')",IN,over,over
1633,2,27,3,17,"('them', 'PRP')",PRP,them,them
1633,2,27,3,18,"('and', 'CC')",CC,and,and
1633,2,27,3,19,"('under', 'IN')",IN,under,under
1633,2,27,3,20,"('them,', 'NNS')",NNS,"them,",them
1633,2,27,3,21,"('simply', 'RB')",RB,simply,simply
1633,2,27,3,22,"('two', 'CD')",CD,two,two
1633,2,27,3,23,"('domes', 'NNS')",NNS,domes,domes
1633,2,27,3,24,"('connected', 'VBN')",VBN,connected,connected
1633,2,27,3,25,"('at', 'IN')",IN,at,at
1633,2,27,3,26,"('the', 'DT')",DT,the,the
1633,2,27,3,27,"('bases.', 'NN')",NN,bases.,bases
1633,2,27,4,0,"('The', 'DT')",DT,The,the
1633,2,27,4,1,"('chambers', 'NNS')",NNS,chambers,chambers
1633,2,27,4,2,"('themselves', 'PRP')",PRP,themselves,themselves
1633,2,27,4,3,"('were', 'VBD')",VBD,were,were
1633,2,27,4,4,"('made', 'VBN')",VBN,made,made
1633,2,27,4,5,"('lighter', 'NN')",NN,lighter,lighter
1633,2,27,4,6,"('by', 'IN')",IN,by,by
1633,2,27,4,7,"('leaving', 'VBG')",VBG,leaving,leaving
1633,2,27,4,8,"('large,', 'JJ')",JJ,"large,",large
1633,2,27,4,9,"('round', 'NN')",NN,round,round
1633,2,27,4,10,"('windows', 'VBZ')",VBZ,windows,windows
1633,2,27,4,11,"('or', 'CC')",CC,or,or
1633,2,27,4,12,"('open', 'JJ')",JJ,open,open
1633,2,27,4,13,"('circles', 'NNS')",NNS,circles,circles
1633,2,27,4,14,"('in', 'IN')",IN,in,in
1633,2,27,4,15,"('the', 'DT')",DT,the,the
1633,2,27,4,16,"('parts', 'NNS')",NNS,parts,parts
1633,2,27,4,17,"('of', 'IN')",IN,of,of
1633,2,27,4,18,"('their', 'PRP$')",PRP$,their,their
1633,2,27,4,19,"('vaults', 'NNS')",NNS,vaults,vaults
1633,2,27,4,20,"('farthest', 'VBP')",VBP,farthest,farthest
1633,2,27,4,21,"('from', 'IN')",IN,from,from
1633,2,27,4,22,"('their', 'PRP$')",PRP$,their,their
1633,2,27,4,23,"('points', 'NNS')",NNS,points,points
1633,2,27,4,24,"('of', 'IN')",IN,of,of
1633,2,27,4,25,"('contact,', 'NN')",NN,"contact,",contact
1633,2,27,4,26,"('so', 'IN')",IN,so,so
1633,2,27,4,27,"('that', 'IN')",IN,that,that
1633,2,27,4,28,"('each', 'DT')",DT,each,each
1633,2,27,4,29,"('of', 'IN')",IN,of,of
1633,2,27,4,30,"('them', 'PRP')",PRP,them,them
1633,2,27,4,31,"('looked', 'VBD')",VBD,looked,looked
1633,2,27,4,32,"('not', 'RB')",RB,not,not
1633,2,27,4,33,"('unlike', 'IN')",IN,unlike,unlike
1633,2,27,4,34,"('the', 'DT')",DT,the,the
1633,2,27,4,35,"('outer', 'NN')",NN,outer,outer
1633,2,27,4,36,"('sphere', 'NN')",NN,sphere,sphere
1633,2,27,4,37,"('of', 'IN')",IN,of,of
1633,2,27,4,38,"('a', 'DT')",DT,a,a
1633,2,27,4,39,"('Japanese', 'JJ')",JJ,Japanese,japanese
1633,2,27,4,40,"('ivory', 'NN')",NN,ivory,ivory
1633,2,27,4,41,"('nest', 'JJS')",JJS,nest,nest
1633,2,27,4,42,"('of', 'IN')",IN,of,of
