book_id,chap_id,para_num,sent_num,token_num,pos_tuple,pos,token_str,term_str
36,17,27,2,14,"('the', 'DT')",DT,the,the
36,17,27,2,15,"('other,', 'NN')",NN,"other,",other
36,17,27,2,16,"('and', 'CC')",CC,and,and
36,17,27,2,17,"('one', 'CD')",CD,one,one
36,17,27,2,18,"('shot', 'NN')",NN,shot,shot
36,17,27,2,19,"('splashed', 'VBD')",VBD,splashed,splashed
36,17,27,2,20,"('the', 'DT')",DT,the,the
36,17,27,2,21,"('water', 'NN')",NN,water,water
36,17,27,2,22,"('high', 'JJ')",JJ,high,high
36,17,27,2,23,"('close', 'RB')",RB,close,close
36,17,27,2,24,"('by', 'IN')",IN,by,by
36,17,27,2,25,"('the', 'DT')",DT,the,the
36,17,27,2,26,"('steamer,', 'NN')",NN,"steamer,",steamer
36,17,27,2,27,"('ricocheted', 'VBD')",VBD,ricocheted,ricocheted
36,17,27,2,28,"('towards', 'IN')",IN,towards,towards
36,17,27,2,29,"('the', 'DT')",DT,the,the
36,17,27,2,30,"('other', 'JJ')",JJ,other,other
36,17,27,2,31,"('flying', 'VBG')",VBG,flying,flying
36,17,27,2,32,"('ships', 'NNS')",NNS,ships,ships
36,17,27,2,33,"('to', 'TO')",TO,to,to
36,17,27,2,34,"('the', 'DT')",DT,the,the
36,17,27,2,35,"('north,', 'NN')",NN,"north,",north
36,17,27,2,36,"('and', 'CC')",CC,and,and
36,17,27,2,37,"('smashed', 'VBD')",VBD,smashed,smashed
36,17,27,2,38,"('a', 'DT')",DT,a,a
36,17,27,2,39,"('smack', 'NN')",NN,smack,smack
36,17,27,2,40,"('to', 'TO')",TO,to,to
36,17,27,2,41,"('matchwood.', 'VB')",VB,matchwood.,matchwood
36,17,28,0,0,"('But', 'CC')",CC,But,but
36,17,28,0,1,"('no', 'DT')",DT,no,no
36,17,28,0,2,"('one', 'NN')",NN,one,one
36,17,28,0,3,"('heeded', 'VBD')",VBD,heeded,heeded
36,17,28,0,4,"('that', 'IN')",IN,that,that
36,17,28,0,5,"('very', 'RB')",RB,very,very
36,17,28,0,6,"('much.', 'VB')",VB,much.,much
36,17,28,1,0,"('At', 'IN')",IN,At,at
36,17,28,1,1,"('the', 'DT')",DT,the,the
36,17,28,1,2,"('sight', 'NN')",NN,sight,sight
36,17,28,1,3,"('of', 'IN')",IN,of,of
36,17,28,1,4,"('the', 'DT')",DT,the,the
36,17,28,1,5,"('Martian’s', 'NNP')",NNP,Martian’s,martians
36,17,28,1,6,"('collapse', 'NN')",NN,collapse,collapse
36,17,28,1,7,"('the', 'DT')",DT,the,the
36,17,28,1,8,"('captain', 'NN')",NN,captain,captain
36,17,28,1,9,"('on', 'IN')",IN,on,on
36,17,28,1,10,"('the', 'DT')",DT,the,the
36,17,28,1,11,"('bridge', 'NN')",NN,bridge,bridge
36,17,28,1,12,"('yelled', 'VBD')",VBD,yelled,yelled
36,17,28,1,13,"('inarticulately,', 'NNS')",NNS,"inarticulately,",inarticulately
36,17,28,1,14,"('and', 'CC')",CC,and,and
36,17,28,1,15,"('all', 'PDT')",PDT,all,all
36,17,28,1,16,"('the', 'DT')",DT,the,the
36,17,28,1,17,"('crowding', 'VBG')",VBG,crowding,crowding
36,17,28,1,18,"('passengers', 'NNS')",NNS,passengers,passengers
36,17,28,1,19,"('on', 'IN')",IN,on,on
36,17,28,1,20,"('the', 'DT')",DT,the,the
36,17,28,1,21,"('steamer’s', 'NN')",NN,steamer’s,steamers
36,17,28,1,22,"('stern', 'NN')",NN,stern,stern
36,17,28,1,23,"('shouted', 'VBD')",VBD,shouted,shouted
36,17,28,1,24,"('together.', 'NN')",NN,together.,together
36,17,28,2,0,"('And', 'CC')",CC,And,and
36,17,28,2,1,"('then', 'RB')",RB,then,then
36,17,28,2,2,"('they', 'PRP')",PRP,they,they
36,17,28,2,3,"('yelled', 'VBD')",VBD,yelled,yelled
36,17,28,2,4,"('again.', 'NN')",NN,again.,again
36,17,28,3,0,"('For,', 'NNP')",NNP,"For,",for
36,17,28,3,1,"('surging', 'VBG')",VBG,surging,surging
36,17,28,3,2,"('out', 'RP')",RP,out,out
36,17,28,3,3,"('beyond', 'IN')",IN,beyond,beyond
36,17,28,3,4,"('the', 'DT')",DT,the,the
36,17,28,3,5,"('white', 'JJ')",JJ,white,white
36,17,28,3,6,"('tumult,', 'NN')",NN,"tumult,",tumult
36,17,28,3,7,"('drove', 'VBD')",VBD,drove,drove
36,17,28,3,8,"('something', 'NN')",NN,something,something
36,17,28,3,9,"('long', 'RB')",RB,long,long
36,17,28,3,10,"('and', 'CC')",CC,and,and
36,17,28,3,11,"('black,', 'VB')",VB,"black,",black
36,17,28,3,12,"('the', 'DT')",DT,the,the
36,17,28,3,13,"('flames', 'NNS')",NNS,flames,flames
36,17,28,3,14,"('streaming', 'VBG')",VBG,streaming,streaming
36,17,28,3,15,"('from', 'IN')",IN,from,from
36,17,28,3,16,"('its', 'PRP$')",PRP$,its,its
36,17,28,3,17,"('middle', 'JJ')",JJ,middle,middle
36,17,28,3,18,"('parts,', 'NN')",NN,"parts,",parts
36,17,28,3,19,"('its', 'PRP$')",PRP$,its,its
36,17,28,3,20,"('ventilators', 'NNS')",NNS,ventilators,ventilators
36,17,28,3,21,"('and', 'CC')",CC,and,and
36,17,28,3,22,"('funnels', 'NNS')",NNS,funnels,funnels
36,17,28,3,23,"('spouting', 'VBG')",VBG,spouting,spouting
36,17,28,3,24,"('fire.', 'NN')",NN,fire.,fire
36,17,29,0,0,"('She', 'PRP')",PRP,She,she
36,17,29,0,1,"('was', 'VBD')",VBD,was,was
36,17,29,0,2,"('alive', 'JJ')",JJ,alive,alive
36,17,29,0,3,"('still;', 'NN')",NN,still;,still
36,17,29,0,4,"('the', 'DT')",DT,the,the
36,17,29,0,5,"('steering', 'VBG')",VBG,steering,steering
36,17,29,0,6,"('gear,', 'NN')",NN,"gear,",gear
36,17,29,0,7,"('it', 'PRP')",PRP,it,it
36,17,29,0,8,"('seems,', 'VBD')",VBD,"seems,",seems
36,17,29,0,9,"('was', 'VBD')",VBD,was,was
36,17,29,0,10,"('intact', 'JJ')",JJ,intact,intact
36,17,29,0,11,"('and', 'CC')",CC,and,and
36,17,29,0,12,"('her', 'PRP$')",PRP$,her,her
36,17,29,0,13,"('engines', 'NNS')",NNS,engines,engines
36,17,29,0,14,"('working.', 'NN')",NN,working.,working
36,17,29,1,0,"('She', 'PRP')",PRP,She,she
36,17,29,1,1,"('headed', 'VBD')",VBD,headed,headed
36,17,29,1,2,"('straight', 'RB')",RB,straight,straight
36,17,29,1,3,"('for', 'IN')",IN,for,for
36,17,29,1,4,"('a', 'DT')",DT,a,a
36,17,29,1,5,"('second', 'JJ')",JJ,second,second
36,17,29,1,6,"('Martian,', 'NNP')",NNP,"Martian,",martian
36,17,29,1,7,"('and', 'CC')",CC,and,and
36,17,29,1,8,"('was', 'VBD')",VBD,was,was
36,17,29,1,9,"('within', 'IN')",IN,within,within
36,17,29,1,10,"('a', 'DT')",DT,a,a
36,17,29,1,11,"('hundred', 'JJ')",JJ,hundred,hundred
36,17,29,1,12,"('yards', 'NNS')",NNS,yards,yards
36,17,29,1,13,"('of', 'IN')",IN,of,of
36,17,29,1,14,"('him', 'PRP')",PRP,him,him
36,17,29,1,15,"('when', 'WRB')",WRB,when,when
36,17,29,1,16,"('the', 'DT')",DT,the,the
36,17,29,1,17,"('Heat', 'NNP')",NNP,Heat,heat
36,17,29,1,18,"('Ray', 'NNP')",NNP,Ray,ray
36,17,29,1,19,"('came', 'VBD')",VBD,came,came
36,17,29,1,20,"('to', 'TO')",TO,to,to
36,17,29,1,21,"('bear.', 'VB')",VB,bear.,bear
36,17,29,2,0,"('Then', 'RB')",RB,Then,then
36,17,29,2,1,"('with', 'IN')",IN,with,with
36,17,29,2,2,"('a', 'DT')",DT,a,a
36,17,29,2,3,"('violent', 'JJ')",JJ,violent,violent
36,17,29,2,4,"('thud,', 'NN')",NN,"thud,",thud
36,17,29,2,5,"('a', 'DT')",DT,a,a
36,17,29,2,6,"('blinding', 'NN')",NN,blinding,blinding
36,17,29,2,7,"('flash,', 'NN')",NN,"flash,",flash
36,17,29,2,8,"('her', 'PRP$')",PRP$,her,her
36,17,29,2,9,"('decks,', 'NN')",NN,"decks,",decks
36,17,29,2,10,"('her', 'PRP$')",PRP$,her,her
36,17,29,2,11,"('funnels,', 'NN')",NN,"funnels,",funnels
36,17,29,2,12,"('leaped', 'VBD')",VBD,leaped,leaped
36,17,29,2,13,"('upward.', 'JJ')",JJ,upward.,upward
36,17,29,3,0,"('The', 'DT')",DT,The,the
36,17,29,3,1,"('Martian', 'JJ')",JJ,Martian,martian
36,17,29,3,2,"('staggered', 'VBN')",VBN,staggered,staggered
36,17,29,3,3,"('with', 'IN')",IN,with,with
36,17,29,3,4,"('the', 'DT')",DT,the,the
36,17,29,3,5,"('violence', 'NN')",NN,violence,violence
36,17,29,3,6,"('of', 'IN')",IN,of,of
36,17,29,3,7,"('her', 'PRP$')",PRP$,her,her
36,17,29,3,8,"('explosion,', 'NN')",NN,"explosion,",explosion
36,17,29,3,9,"('and', 'CC')",CC,and,and
36,17,29,3,10,"('in', 'IN')",IN,in,in
36,17,29,3,11,"('another', 'DT')",DT,another,another
36,17,29,3,12,"('moment', 'NN')",NN,moment,moment
36,17,29,3,13,"('the', 'DT')",DT,the,the
36,17,29,3,14,"('flaming', 'NN')",NN,flaming,flaming
36,17,29,3,15,"('wreckage,', 'NN')",NN,"wreckage,",wreckage
36,17,29,3,16,"('still', 'RB')",RB,still,still
36,17,29,3,17,"('driving', 'VBG')",VBG,driving,driving
36,17,29,3,18,"('forward', 'RB')",RB,forward,forward
36,17,29,3,19,"('with', 'IN')",IN,with,with
36,17,29,3,20,"('the', 'DT')",DT,the,the
36,17,29,3,21,"('impetus', 'NN')",NN,impetus,impetus
36,17,29,3,22,"('of', 'IN')",IN,of,of
36,17,29,3,23,"('its', 'PRP$')",PRP$,its,its
36,17,29,3,24,"('pace,', 'NN')",NN,"pace,",pace
36,17,29,3,25,"('had', 'VBD')",VBD,had,had
36,17,29,3,26,"('struck', 'VBN')",VBN,struck,struck
36,17,29,3,27,"('him', 'PRP')",PRP,him,him
36,17,29,3,28,"('and', 'CC')",CC,and,and
36,17,29,3,29,"('crumpled', 'VBD')",VBD,crumpled,crumpled
36,17,29,3,30,"('him', 'PRP')",PRP,him,him
36,17,29,3,31,"('up', 'RP')",RP,up,up
36,17,29,3,32,"('like', 'IN')",IN,like,like
36,17,29,3,33,"('a', 'DT')",DT,a,a
36,17,29,3,34,"('thing', 'NN')",NN,thing,thing
36,17,29,3,35,"('of', 'IN')",IN,of,of
36,17,29,3,36,"('cardboard.', 'NN')",NN,cardboard.,cardboard
36,17,29,4,0,"('My', 'PRP$')",PRP$,My,my
36,17,29,4,1,"('brother', 'NN')",NN,brother,brother
36,17,29,4,2,"('shouted', 'VBD')",VBD,shouted,shouted
36,17,29,4,3,"('involuntarily.', 'NN')",NN,involuntarily.,involuntarily
36,17,29,5,0,"('A', 'DT')",DT,A,a
36,17,29,5,1,"('boiling', 'VBG')",VBG,boiling,boiling
36,17,29,5,2,"('tumult', 'NN')",NN,tumult,tumult
36,17,29,5,3,"('of', 'IN')",IN,of,of
36,17,29,5,4,"('steam', 'NN')",NN,steam,steam
36,17,29,5,5,"('hid', 'NN')",NN,hid,hid
36,17,29,5,6,"('everything', 'NN')",NN,everything,everything
36,17,29,5,7,"('again.', 'NN')",NN,again.,again
36,17,30,0,0,"('“Two!”', 'NN')",NN,“Two!”,two
36,17,30,0,1,"('yelled', 'VBD')",VBD,yelled,yelled
36,17,30,0,2,"('the', 'DT')",DT,the,the
36,17,30,0,3,"('captain.', 'NN')",NN,captain.,captain
36,17,31,0,0,"('Everyone', 'NN')",NN,Everyone,everyone
36,17,31,0,1,"('was', 'VBD')",VBD,was,was
36,17,31,0,2,"('shouting.', 'JJ')",JJ,shouting.,shouting
36,17,31,1,0,"('The', 'DT')",DT,The,the
36,17,31,1,1,"('whole', 'JJ')",JJ,whole,whole
36,17,31,1,2,"('steamer', 'NN')",NN,steamer,steamer
36,17,31,1,3,"('from', 'IN')",IN,from,from
36,17,31,1,4,"('end', 'NN')",NN,end,end
36,17,31,1,5,"('to', 'TO')",TO,to,to
36,17,31,1,6,"('end', 'VB')",VB,end,end
36,17,31,1,7,"('rang', 'NN')",NN,rang,rang
36,17,31,1,8,"('with', 'IN')",IN,with,with
36,17,31,1,9,"('frantic', 'JJ')",JJ,frantic,frantic
36,17,31,1,10,"('cheering', 'NN')",NN,cheering,cheering
36,17,31,1,11,"('that', 'WDT')",WDT,that,that
36,17,31,1,12,"('was', 'VBD')",VBD,was,was
36,17,31,1,13,"('taken', 'VBN')",VBN,taken,taken
36,17,31,1,14,"('up', 'RP')",RP,up,up
36,17,31,1,15,"('first', 'JJ')",JJ,first,first
36,17,31,1,16,"('by', 'IN')",IN,by,by
36,17,31,1,17,"('one', 'CD')",CD,one,one
36,17,31,1,18,"('and', 'CC')",CC,and,and
36,17,31,1,19,"('then', 'RB')",RB,then,then
36,17,31,1,20,"('by', 'IN')",IN,by,by
36,17,31,1,21,"('all', 'DT')",DT,all,all
36,17,31,1,22,"('in', 'IN')",IN,in,in
36,17,31,1,23,"('the', 'DT')",DT,the,the
36,17,31,1,24,"('crowding', 'VBG')",VBG,crowding,crowding
36,17,31,1,25,"('multitude', 'NN')",NN,multitude,multitude
36,17,31,1,26,"('of', 'IN')",IN,of,of
36,17,31,1,27,"('ships', 'NNS')",NNS,ships,ships
36,17,31,1,28,"('and', 'CC')",CC,and,and
36,17,31,1,29,"('boats', 'NNS')",NNS,boats,boats
36,17,31,1,30,"('that', 'WDT')",WDT,that,that
36,17,31,1,31,"('was', 'VBD')",VBD,was,was
36,17,31,1,32,"('driving', 'VBG')",VBG,driving,driving
36,17,31,1,33,"('out', 'RP')",RP,out,out
36,17,31,1,34,"('to', 'TO')",TO,to,to
36,17,31,1,35,"('sea.', 'VB')",VB,sea.,sea
36,17,32,0,0,"('The', 'DT')",DT,The,the
36,17,32,0,1,"('steam', 'NN')",NN,steam,steam
36,17,32,0,2,"('hung', 'NN')",NN,hung,hung
36,17,32,0,3,"('upon', 'IN')",IN,upon,upon
36,17,32,0,4,"('the', 'DT')",DT,the,the
36,17,32,0,5,"('water', 'NN')",NN,water,water
36,17,32,0,6,"('for', 'IN')",IN,for,for
36,17,32,0,7,"('many', 'JJ')",JJ,many,many
36,17,32,0,8,"('minutes,', 'NNS')",NNS,"minutes,",minutes
36,17,32,0,9,"('hiding', 'VBG')",VBG,hiding,hiding
36,17,32,0,10,"('the', 'DT')",DT,the,the
36,17,32,0,11,"('third', 'JJ')",JJ,third,third
36,17,32,0,12,"('Martian', 'NNP')",NNP,Martian,martian
36,17,32,0,13,"('and', 'CC')",CC,and,and
36,17,32,0,14,"('the', 'DT')",DT,the,the
36,17,32,0,15,"('coast', 'NN')",NN,coast,coast
36,17,32,0,16,"('altogether.', 'NN')",NN,altogether.,altogether
36,17,32,1,0,"('And', 'CC')",CC,And,and
36,17,32,1,1,"('all', 'DT')",DT,all,all
36,17,32,1,2,"('this', 'DT')",DT,this,this
36,17,32,1,3,"('time', 'NN')",NN,time,time
36,17,32,1,4,"('the', 'DT')",DT,the,the
36,17,32,1,5,"('boat', 'NN')",NN,boat,boat
36,17,32,1,6,"('was', 'VBD')",VBD,was,was
36,17,32,1,7,"('paddling', 'VBG')",VBG,paddling,paddling
36,17,32,1,8,"('steadily', 'RB')",RB,steadily,steadily
36,17,32,1,9,"('out', 'IN')",IN,out,out
36,17,32,1,10,"('to', 'TO')",TO,to,to
36,17,32,1,11,"('sea', 'VB')",VB,sea,sea
36,17,32,1,12,"('and', 'CC')",CC,and,and
36,17,32,1,13,"('away', 'RB')",RB,away,away
36,17,32,1,14,"('from', 'IN')",IN,from,from
36,17,32,1,15,"('the', 'DT')",DT,the,the
36,17,32,1,16,"('fight;', 'NN')",NN,fight;,fight
36,17,32,1,17,"('and', 'CC')",CC,and,and
36,17,32,1,18,"('when', 'WRB')",WRB,when,when
36,17,32,1,19,"('at', 'IN')",IN,at,at
36,17,32,1,20,"('last', 'JJ')",JJ,last,last
36,17,32,1,21,"('the', 'DT')",DT,the,the
36,17,32,1,22,"('confusion', 'NN')",NN,confusion,confusion
36,17,32,1,23,"('cleared,', 'VBZ')",VBZ,"cleared,",cleared
36,17,32,1,24,"('the', 'DT')",DT,the,the
36,17,32,1,25,"('drifting', 'VBG')",VBG,drifting,drifting
36,17,32,1,26,"('bank', 'NN')",NN,bank,bank
36,17,32,1,27,"('of', 'IN')",IN,of,of
36,17,32,1,28,"('black', 'JJ')",JJ,black,black
36,17,32,1,29,"('vapour', 'NN')",NN,vapour,vapour
36,17,32,1,30,"('intervened,', 'NN')",NN,"intervened,",intervened
36,17,32,1,31,"('and', 'CC')",CC,and,and
36,17,32,1,32,"('nothing', 'NN')",NN,nothing,nothing
36,17,32,1,33,"('of', 'IN')",IN,of,of
36,17,32,1,34,"('the', 'DT')",DT,the,the
36,17,32,1,35,"('_Thunder', 'NNP')",NNP,_Thunder,thunder
36,17,32,1,36,"('Child_', 'NNP')",NNP,Child_,child
36,17,32,1,37,"('could', 'MD')",MD,could,could
36,17,32,1,38,"('be', 'VB')",VB,be,be
36,17,32,1,39,"('made', 'VBN')",VBN,made,made
36,17,32,1,40,"('out,', 'JJ')",JJ,"out,",out
36,17,32,1,41,"('nor', 'CC')",CC,nor,nor
36,17,32,1,42,"('could', 'MD')",MD,could,could
36,17,32,1,43,"('the', 'DT')",DT,the,the
36,17,32,1,44,"('third', 'JJ')",JJ,third,third
36,17,32,1,45,"('Martian', 'JJ')",JJ,Martian,martian
36,17,32,1,46,"('be', 'VB')",VB,be,be
36,17,32,1,47,"('seen.', 'JJ')",JJ,seen.,seen
36,17,32,2,0,"('But', 'CC')",CC,But,but
36,17,32,2,1,"('the', 'DT')",DT,the,the
36,17,32,2,2,"('ironclads', 'NNS')",NNS,ironclads,ironclads
36,17,32,2,3,"('to', 'TO')",TO,to,to
36,17,32,2,4,"('seaward', 'VB')",VB,seaward,seaward
36,17,32,2,5,"('were', 'VBD')",VBD,were,were
36,17,32,2,6,"('now', 'RB')",RB,now,now
36,17,32,2,7,"('quite', 'RB')",RB,quite,quite
36,17,32,2,8,"('close', 'JJ')",JJ,close,close
36,17,32,2,9,"('and', 'CC')",CC,and,and
36,17,32,2,10,"('standing', 'VBG')",VBG,standing,standing
36,17,32,2,11,"('in', 'IN')",IN,in,in
36,17,32,2,12,"('towards', 'NNS')",NNS,towards,towards
36,17,32,2,13,"('shore', 'RB')",RB,shore,shore
36,17,32,2,14,"('past', 'IN')",IN,past,past
36,17,32,2,15,"('the', 'DT')",DT,the,the
36,17,32,2,16,"('steamboat.', 'NN')",NN,steamboat.,steamboat
36,17,33,0,0,"('The', 'DT')",DT,The,the
36,17,33,0,1,"('little', 'JJ')",JJ,little,little
36,17,33,0,2,"('vessel', 'NN')",NN,vessel,vessel
36,17,33,0,3,"('continued', 'VBD')",VBD,continued,continued
36,17,33,0,4,"('to', 'TO')",TO,to,to
36,17,33,0,5,"('beat', 'VB')",VB,beat,beat
36,17,33,0,6,"('its', 'PRP$')",PRP$,its,its
36,17,33,0,7,"('way', 'NN')",NN,way,way
36,17,33,0,8,"('seaward,', 'NN')",NN,"seaward,",seaward
36,17,33,0,9,"('and', 'CC')",CC,and,and
36,17,33,0,10,"('the', 'DT')",DT,the,the
36,17,33,0,11,"('ironclads', 'NNS')",NNS,ironclads,ironclads
36,17,33,0,12,"('receded', 'VBD')",VBD,receded,receded
36,17,33,0,13,"('slowly', 'RB')",RB,slowly,slowly
36,17,33,0,14,"('towards', 'IN')",IN,towards,towards
36,17,33,0,15,"('the', 'DT')",DT,the,the
36,17,33,0,16,"('coast,', 'NN')",NN,"coast,",coast
36,17,33,0,17,"('which', 'WDT')",WDT,which,which
36,17,33,0,18,"('was', 'VBD')",VBD,was,was
36,17,33,0,19,"('hidden', 'VBN')",VBN,hidden,hidden
36,17,33,0,20,"('still', 'RB')",RB,still,still
36,17,33,0,21,"('by', 'IN')",IN,by,by
36,17,33,0,22,"('a', 'DT')",DT,a,a
36,17,33,0,23,"('marbled', 'JJ')",JJ,marbled,marbled
36,17,33,0,24,"('bank', 'NN')",NN,bank,bank
36,17,33,0,25,"('of', 'IN')",IN,of,of
36,17,33,0,26,"('vapour,', 'JJ')",JJ,"vapour,",vapour
36,17,33,0,27,"('part', 'NN')",NN,part,part
36,17,33,0,28,"('steam,', 'VBP')",VBP,"steam,",steam
36,17,33,0,29,"('part', 'NN')",NN,part,part
36,17,33,0,30,"('black', 'JJ')",JJ,black,black
36,17,33,0,31,"('gas,', 'NN')",NN,"gas,",gas
36,17,33,0,32,"('eddying', 'NN')",NN,eddying,eddying
36,17,33,0,33,"('and', 'CC')",CC,and,and
36,17,33,0,34,"('combining', 'NN')",NN,combining,combining
36,17,33,0,35,"('in', 'IN')",IN,in,in
36,17,33,0,36,"('the', 'DT')",DT,the,the
36,17,33,0,37,"('strangest', 'JJS')",JJS,strangest,strangest
36,17,33,0,38,"('way.', 'NN')",NN,way.,way
36,17,33,1,0,"('The', 'DT')",DT,The,the
36,17,33,1,1,"('fleet', 'NN')",NN,fleet,fleet
36,17,33,1,2,"('of', 'IN')",IN,of,of
36,17,33,1,3,"('refugees', 'NNS')",NNS,refugees,refugees
36,17,33,1,4,"('was', 'VBD')",VBD,was,was
36,17,33,1,5,"('scattering', 'VBG')",VBG,scattering,scattering
36,17,33,1,6,"('to', 'TO')",TO,to,to
36,17,33,1,7,"('the', 'DT')",DT,the,the
36,17,33,1,8,"('northeast;', 'JJ')",JJ,northeast;,northeast
36,17,33,1,9,"('several', 'JJ')",JJ,several,several
36,17,33,1,10,"('smacks', 'NNS')",NNS,smacks,smacks
36,17,33,1,11,"('were', 'VBD')",VBD,were,were
36,17,33,1,12,"('sailing', 'VBG')",VBG,sailing,sailing
36,17,33,1,13,"('between', 'IN')",IN,between,between
36,17,33,1,14,"('the', 'DT')",DT,the,the
36,17,33,1,15,"('ironclads', 'NNS')",NNS,ironclads,ironclads
36,17,33,1,16,"('and', 'CC')",CC,and,and
36,17,33,1,17,"('the', 'DT')",DT,the,the
36,17,33,1,18,"('steamboat.', 'NN')",NN,steamboat.,steamboat
36,17,33,2,0,"('After', 'IN')",IN,After,after
36,17,33,2,1,"('a', 'DT')",DT,a,a
36,17,33,2,2,"('time,', 'NN')",NN,"time,",time
36,17,33,2,3,"('and', 'CC')",CC,and,and
36,17,33,2,4,"('before', 'IN')",IN,before,before
36,17,33,2,5,"('they', 'PRP')",PRP,they,they
36,17,33,2,6,"('reached', 'VBD')",VBD,reached,reached
36,17,33,2,7,"('the', 'DT')",DT,the,the
36,17,33,2,8,"('sinking', 'NN')",NN,sinking,sinking
36,17,33,2,9,"('cloud', 'NN')",NN,cloud,cloud
36,17,33,2,10,"('bank,', 'IN')",IN,"bank,",bank
36,17,33,2,11,"('the', 'DT')",DT,the,the
36,17,33,2,12,"('warships', 'NNS')",NNS,warships,warships
36,17,33,2,13,"('turned', 'VBD')",VBD,turned,turned
36,17,33,2,14,"('northward,', 'RB')",RB,"northward,",northward
36,17,33,2,15,"('and', 'CC')",CC,and,and
36,17,33,2,16,"('then', 'RB')",RB,then,then
36,17,33,2,17,"('abruptly', 'RB')",RB,abruptly,abruptly
36,17,33,2,18,"('went', 'VBD')",VBD,went,went
36,17,33,2,19,"('about', 'IN')",IN,about,about
36,17,33,2,20,"('and', 'CC')",CC,and,and
36,17,33,2,21,"('passed', 'VBD')",VBD,passed,passed
36,17,33,2,22,"('into', 'IN')",IN,into,into
36,17,33,2,23,"('the', 'DT')",DT,the,the
36,17,33,2,24,"('thickening', 'VBG')",VBG,thickening,thickening
36,17,33,2,25,"('haze', 'NN')",NN,haze,haze
36,17,33,2,26,"('of', 'IN')",IN,of,of
36,17,33,2,27,"('evening', 'VBG')",VBG,evening,evening
36,17,33,2,28,"('southward.', 'NN')",NN,southward.,southward
36,17,33,3,0,"('The', 'DT')",DT,The,the
36,17,33,3,1,"('coast', 'NN')",NN,coast,coast
36,17,33,3,2,"('grew', 'VBD')",VBD,grew,grew
36,17,33,3,3,"('faint,', 'JJ')",JJ,"faint,",faint
36,17,33,3,4,"('and', 'CC')",CC,and,and
36,17,33,3,5,"('at', 'IN')",IN,at,at
36,17,33,3,6,"('last', 'JJ')",JJ,last,last
36,17,33,3,7,"('indistinguishable', 'JJ')",JJ,indistinguishable,indistinguishable
36,17,33,3,8,"('amid', 'IN')",IN,amid,amid
36,17,33,3,9,"('the', 'DT')",DT,the,the
36,17,33,3,10,"('low', 'JJ')",JJ,low,low
36,17,33,3,11,"('banks', 'NNS')",NNS,banks,banks
36,17,33,3,12,"('of', 'IN')",IN,of,of
36,17,33,3,13,"('clouds', 'NNS')",NNS,clouds,clouds
36,17,33,3,14,"('that', 'WDT')",WDT,that,that
36,17,33,3,15,"('were', 'VBD')",VBD,were,were
36,17,33,3,16,"('gathering', 'VBG')",VBG,gathering,gathering
36,17,33,3,17,"('about', 'IN')",IN,about,about
36,17,33,3,18,"('the', 'DT')",DT,the,the
36,17,33,3,19,"('sinking', 'NN')",NN,sinking,sinking
36,17,33,3,20,"('sun.', 'NN')",NN,sun.,sun
36,17,34,0,0,"('Then', 'RB')",RB,Then,then
36,17,34,0,1,"('suddenly', 'RB')",RB,suddenly,suddenly
36,17,34,0,2,"('out', 'IN')",IN,out,out
36,17,34,0,3,"('of', 'IN')",IN,of,of
36,17,34,0,4,"('the', 'DT')",DT,the,the
36,17,34,0,5,"('golden', 'JJ')",JJ,golden,golden
36,17,34,0,6,"('haze', 'NN')",NN,haze,haze
36,17,34,0,7,"('of', 'IN')",IN,of,of
36,17,34,0,8,"('the', 'DT')",DT,the,the
36,17,34,0,9,"('sunset', 'NN')",NN,sunset,sunset
36,17,34,0,10,"('came', 'VBD')",VBD,came,came
36,17,34,0,11,"('the', 'DT')",DT,the,the
36,17,34,0,12,"('vibration', 'NN')",NN,vibration,vibration
36,17,34,0,13,"('of', 'IN')",IN,of,of
36,17,34,0,14,"('guns,', 'NN')",NN,"guns,",guns
36,17,34,0,15,"('and', 'CC')",CC,and,and
36,17,34,0,16,"('a', 'DT')",DT,a,a
36,17,34,0,17,"('form', 'NN')",NN,form,form
36,17,34,0,18,"('of', 'IN')",IN,of,of
36,17,34,0,19,"('black', 'JJ')",JJ,black,black
36,17,34,0,20,"('shadows', 'NNS')",NNS,shadows,shadows
36,17,34,0,21,"('moving.', 'VBP')",VBP,moving.,moving
36,17,34,1,0,"('Everyone', 'NN')",NN,Everyone,everyone
36,17,34,1,1,"('struggled', 'VBD')",VBD,struggled,struggled
36,17,34,1,2,"('to', 'TO')",TO,to,to
36,17,34,1,3,"('the', 'DT')",DT,the,the
36,17,34,1,4,"('rail', 'NN')",NN,rail,rail
36,17,34,1,5,"('of', 'IN')",IN,of,of
36,17,34,1,6,"('the', 'DT')",DT,the,the
36,17,34,1,7,"('steamer', 'NN')",NN,steamer,steamer
36,17,34,1,8,"('and', 'CC')",CC,and,and
36,17,34,1,9,"('peered', 'VBD')",VBD,peered,peered
36,17,34,1,10,"('into', 'IN')",IN,into,into
36,17,34,1,11,"('the', 'DT')",DT,the,the
36,17,34,1,12,"('blinding', 'VBG')",VBG,blinding,blinding
36,17,34,1,13,"('furnace', 'NN')",NN,furnace,furnace
36,17,34,1,14,"('of', 'IN')",IN,of,of
36,17,34,1,15,"('the', 'DT')",DT,the,the
36,17,34,1,16,"('west,', 'NN')",NN,"west,",west
36,17,34,1,17,"('but', 'CC')",CC,but,but
